"","c","c1","q","porc","porc0","porc2"
"1","th","Terra Indígena Homologada (TH)",237,0.0230329877089369,0,0.02
"2","thus","TH e Uso Sustentável",30230,2.9379207529163,3,2.94
"3","thusmfpmg","TH, Uso Sustentável e Propriedades Rurais",666,0.0647256110301771,0,0.06
"4","thusu","TH, Uso Sustentável e Zona Urbana ",8,0.000777484817179305,0,0
"5","thas","TH e Assentamento",5,0.000485928010737065,0,0
"6","thasus","TH, Assentamento  e Uso Sustentável",125,0.0121482002684266,0,0.01
"7","thasmf","TH, Assentamento  e Minifúndio",1,9.71856021474131e-05,0,0
"8","thasusmfpmg","TH, Assentamento, Uso Sustentável e Propriedades Rurais",133,0.0129256850856059,0,0.01
"9","thsd","TH e Sem Destinação",23,0.0022352688493905,0,0
"10","thsdp","TH, Sem Destinação e Pequena Propriedade",2,0.000194371204294826,0,0
"11","thsdmfm","TH, Sem Destinação e  Propriedade Rural",3,0.000291556806442239,0,0
"12","thmf","TH e Minifúndio ",4,0.000388742408589652,0,0
"13","tnh","Terra Indígena Não Homologada (TNH)",11,0.00106904162362154,0,0
"14","tnhmfpmg","TNH e Propriedades Rurais ",7,0.000680299215031891,0,0
"15","tnhus","TNH e Uso Sustentável",1297,0.126049725985195,0,0.13
"16","tnhuspmfmg","TNH, Uso Sustentável e Propriedades Rurais",592,0.0575338764712685,0,0.06
"17","tnhusas","TNH, Uso Sustentável e Assentamento",26,0.00252682565583274,0,0
"18","tnhusasmfpmg","TNH, Uso Sustentável, Assentamento e Propriedade Rural",675,0.0656002814495038,0,0.07
"19","tnhasmfg","TNH, Assentamento e Propriedade Rural",5,0.000485928010737065,0,0
"20","thtnh","TH e TNH ",12,0.00116622722576896,0,0
"21","thtnhasusmf","TH, TNH, Assentamento, Uso Sustentável e Minifúndio",12,0.00116622722576896,0,0
"22","thtnhusmf","TH, TNH,  Uso Sustentável e Minifúndio",3,0.000291556806442239,0,0
"23","thtnhus","TH, TNH e Uso Sustentável ",603,0.0586029180948901,0,0.06
"24","tius","Terra Indígena Interditada e Uso Sustentável ",2,0.000194371204294826,0,0
"25","tiuspmg","Terra Indígena Interditada (TI), Uso Sustentável e Propriedade Rural",14,0.00136059843006378,0,0
"26","tiusasg","TI, Uso Sustentável, Assentamento e Grande Propriedade Rural",1,9.71856021474131e-05,0,0
"27","trus","Reserva Indígena (RE) e Uso Sustntável",27,0.00262401125798015,0,0
"28","trusg","Reserva Indígena (RE), Uso Sustntável e Grande Propriedade Rural",2,0.000194371204294826,0,0
"29","tdus","Terra Indígena Dominial (TD) e Uso Sustentável",171,0.0166187379672076,0,0.02
"30","tdusas","Terra Indígena Dominial (TD) , Uso Sustentável e Assentamento",22,0.00213808324724309,0,0
