c;c1;q
sd;Sem Destinação (SD);16612
sdmf;SD e Minifúndio;6692
sdmfp;SD, Minifúndio e Pequena Propriedade Rural;1290
sdp;SD e Pequena Propriedade Rural;4210
sdpm;SD, Pequena e Média Propriedade Rural;404
sdm;SD e Média Propriedade Rural;1241
sdmg;SD, Média e Grande Propriedade Rural;110
sdg;SD e Grande Propriedade Rural;2395
sdas;SD e Assentamento;85
sdasmf;SD, Assentamento e Minifúndio;1021
sdq;SD e Quilombola;20
sdqmf;SD, Quilombola e Minifúndio;123
sdth;SD e Terra Índigena Homologada;23
sdthmf;SD,Terra Índigena Homologada e Minifúndio;5
sdu;SD e Zona Urbana;131
sdug;SD, Zona Urbana e Grande Propriedade Rural;10
