est;modalidades;porc;porc0
AC;Homologada;;
AC;Não Homologada;;
AC;Interditada;;
AC;Dominial;;
AC;Reserva Indigena;;
AC;Proteção Integral;;
AC;Uso Sustentável;;
AC;Militar;;
AC;Outros Usos;;
AC;Sem Destinação;;
AC;Assentamento ;;
AC;Quilombola;;
AC;Urbanizada;;
AC;Rural-Minifúndio;;
AC;Rural-Pequena;;
AC;Rural-Média;;
AC;Rural-Grande;;
AC;Amazônia Legal;;
AM;Homologada;;
AM;Não Homologada;;
AM;Interditada;;
AM;Dominial;;
AM;Reserva Indigena;;
AM;Proteção Integral;;
AM;Uso Sustentável;;
AM;Militar;;
AM;Outros Usos;;
AM;Sem Destinação;;
AM;Assentamento ;;
AM;Quilombola;;
AM;Urbanizada;;
AM;Rural-Minifúndio;;
AM;Rural-Pequena;;
AM;Rural-Média;;
AM;Rural-Grande;;
AM;Amazônia Legal;;
AP;Homologada;;
AP;Não Homologada;;
AP;Interditada;;
AP;Dominial;;
AP;Reserva Indigena;;
AP;Proteção Integral;;
AP;Uso Sustentável;;
AP;Militar;;
AP;Outros Usos;;
AP;Sem Destinação;;
AP;Assentamento ;;
AP;Quilombola;;
AP;Urbanizada;;
AP;Rural-Minifúndio;;
AP;Rural-Pequena;;
AP;Rural-Média;;
AP;Rural-Grande;;
AP;Amazônia Legal;;
MA;Homologada;;
MA;Não Homologada;;
MA;Interditada;;
MA;Dominial;;
MA;Reserva Indigena;;
MA;Proteção Integral;;
MA;Uso Sustentável;;
MA;Militar;;
MA;Outros Usos;;
MA;Sem Destinação;;
MA;Assentamento ;;
MA;Quilombola;;
MA;Urbanizada;;
MA;Rural-Minifúndio;;
MA;Rural-Pequena;;
MA;Rural-Média;;
MA;Rural-Grande;;
MA;Amazônia Legal;;
MT;Homologada;;
MT;Não Homologada;;
MT;Interditada;;
MT;Dominial;;
MT;Reserva Indigena;;
MT;Proteção Integral;;
MT;Uso Sustentável;;
MT;Militar;;
MT;Outros Usos;;
MT;Sem Destinação;;
MT;Assentamento ;;
MT;Quilombola;;
MT;Urbanizada;;
MT;Rural-Minifúndio;;
MT;Rural-Pequena;;
MT;Rural-Média;;
MT;Rural-Grande;;
MT;Amazônia Legal;;
PA;Homologada;;
PA;Não Homologada;;
PA;Interditada;;
PA;Dominial;;
PA;Reserva Indigena;;
PA;Proteção Integral;;
PA;Uso Sustentável;;
PA;Militar;;
PA;Outros Usos;;
PA;Sem Destinação;;
PA;Assentamento ;;
PA;Quilombola;;
PA;Urbanizada;;
PA;Rural-Minifúndio;;
PA;Rural-Pequena;;
PA;Rural-Média;;
PA;Rural-Grande;;
PA;Amazônia Legal;;
RR;Homologada;;
RR;Não Homologada;;
RR;Interditada;;
RR;Dominial;;
RR;Reserva Indigena;;
RR;Proteção Integral;;
RR;Uso Sustentável;;
RR;Militar;;
RR;Outros Usos;;
RR;Sem Destinação;;
RR;Assentamento ;;
RR;Quilombola;;
RR;Urbanizada;;
RR;Rural-Minifúndio;;
RR;Rural-Pequena;;
RR;Rural-Média;;
RR;Rural-Grande;;
RR;Amazônia Legal;;
RO;Homologada;;
RO;Não Homologada;;
RO;Interditada;;
RO;Dominial;;
RO;Reserva Indigena;;
RO;Proteção Integral;;
RO;Uso Sustentável;;
RO;Militar;;
RO;Outros Usos;;
RO;Sem Destinação;;
RO;Assentamento ;;
RO;Quilombola;;
RO;Urbanizada;;
RO;Rural-Minifúndio;;
RO;Rural-Pequena;;
RO;Rural-Média;;
RO;Rural-Grande;;
RO;Amazônia Legal;;
TO;Homologada;;
TO;Não Homologada;;
TO;Interditada;;
TO;Dominial;;
TO;Reserva Indigena;;
TO;Proteção Integral;;
TO;Uso Sustentável;;
TO;Militar;;
TO;Outros Usos;;
TO;Sem Destinação;;
TO;Assentamento ;;
TO;Quilombola;;
TO;Urbanizada;;
TO;Rural-Minifúndio;;
TO;Rural-Pequena;;
TO;Rural-Média;;
TO;Rural-Grande;;
TO;Amazônia Legal;;
